model,temperature,max_tokens,system_prompt,user_prompt,systemPrompt
gpt-4-0613,1,400,systemPrompt1,5+2 * 4,"GPT Response: I'll start by adding 5 and 2 because they're next to each other. That gets me 7. Then, I notice there's a times 4, so I multiply 7 by 4 and I get 28.

The answer is 28."
gpt-4-0613,1,400,systemPrompt1,7 * 2+8 * 5,"GPT Response: Since I don't know about the order of operations, I would just calculate it from left to right.

First, I would multiply 7 times 2, which equals to 14. 

Then, I would add 14 to 8, which equals to 22.

After that, I would multiply 22 times 5, which equals to 110.

So, according to that calculation: 

The answer is 110."
gpt-4-0613,1,400,systemPrompt1,4 * 3+2,"GPT Response: I'll start by doing the multiplication first: 4 * 3 is 12. Now, I'll add the 2 to the 12. This gives me a final answer of 14. 

The answer is 14."
gpt-4-0613,1,400,systemPrompt1,4 * (2+5)+12-2 * 3,"GPT Response: Being a grade 6 student, and not knowing the order of operations rule PEMDAS, you would simply calculate this equation from left to right.

First, you'd multiply 4 and 2: 4 * 2 = 8
The equation then becomes 8+5+12-2 * 3.

Next, you'd add 8 and 5: 8 + 5 = 13
The equation then becomes 13+12-2 * 3.

Then, you'd add 13 and 12: 13 + 12 = 25
The equation then becomes 25-2 * 3.

Later, you'd subtract 2 from 25: 25 - 2 = 23
The equation then becomes 23 * 3.

Lastly, you'd multiply 23 and 3: 23 * 3 = 69.

The answer is 69."
gpt-4-0613,1,400,systemPrompt1,5+3 * 2,"GPT Response: I'll start by adding 5 and 3 because they're next to each other. That gets me 8. Then, I notice there's a times 2, so I multiply 8 by 2 and I get 16.

The answer is 16."
gpt-4-0613,1,400,systemPrompt2,5+2 * 4,"GPT Response: Since I don't know about the order of operations or PEMDAS, I would just solve the problem from left to right. So, I would first add 5 and 2, which equals 7. Then, I would multiply 7 times 4, which equals 28. The answer is 28."
gpt-4-0613,1,400,systemPrompt2,7 * 2+8 * 5,"GPT Response: First, I will multiply 7 by 2 which is 14. Next, I will multiply 8 by 5 which is 40. After that, I will add the products together. So, 14 plus 40 is 54.

The answer is 54."
gpt-4-0613,1,400,systemPrompt2,4 * 3+2,"GPT Response: Okay, I don't know about any special order or rules to follow, so here's what I'll do: 
First, I'll solve the multiplication part, because I know that multiplication is just adding a number multiple times. So, 4 times 3, would be 4 plus 4 plus 4 which is 12.
Next, I need to add 12 and the 2 to get the final result.
So, 14 is my final solution!

The answer is 14."
gpt-4-0613,1,400,systemPrompt2,4 * (2+5)+12-2 * 3,"GPT Response: First, I'll add the numbers in the brackets, 2+5 equals 7.
Next, I'll multiply 4 and 7, which gets me 28.
Then, I'll add 12 to 28, the result is 40.
After that, I'll subtract 2*3=6 from 40.
The final result is 34. 
So, the answer is 34."
gpt-4-0613,1,400,systemPrompt2,5+3 * 2,"GPT Response: Since I don't know about the order of operations or PEMDAS, I would just solve the problem from left to right. So, I would first add 5 and 3, which equals 8. Then, I would multiply 8 times 2, which equals 16. The answer is 16."
